lat,lon,rmse,sse
-6.0,-64.0,1.7379209778525775,51.346278529421
8.0,-60.0,1.7341787999129548,51.125393871148106
-52.0,-72.0,1.7341734420162158,51.125077958904285
-34.0,-36.0,1.7326137844560987,51.03315894348384
-6.0,-74.0,1.7316420606266902,50.97593184423465
4.0,-68.0,1.728406915217174,50.7856378976993
4.0,-56.0,1.7209556343187091,50.34870101998628
0.0,-52.0,1.718504927045263,50.205406132740364
-24.0,-60.0,1.7107434743570786,49.75293499594059
-34.0,-26.0,1.7082408216475917,49.60747398063506
-6.0,-86.0,1.707063622314751,49.5391255807161
10.0,-48.0,1.7056525923028245,49.457263015698864
-54.0,-74.0,1.7033840465399201,49.32579257011412
-10.0,-74.0,1.6985528323481416,49.0463893127242
-26.0,-64.0,1.692336761647845,48.688063152020156
-12.0,-68.0,1.6895996707510703,48.530699805836136
-2.0,-46.0,1.6868433308546569,48.37248718843017
10.0,-34.0,1.685863446857067,48.316304544629446
14.0,-80.0,1.6851914638583227,48.277794587636265
-32.0,-28.0,1.684262070269339,48.22455826291531
-20.0,-54.0,1.6772410639486925,47.823338972127615
-32.0,-90.0,1.6767582083940271,47.79580752008471
-20.0,-32.0,1.6748190353839203,47.68531962183353
-8.0,-74.0,1.6741739362062051,47.648592267427034
-40.0,-44.0,1.6719280463860264,47.52083766896732
6.0,-72.0,1.6709202538036316,47.463566407710275
-10.0,-40.0,1.6703526471787893,47.431325420932204
-22.0,-40.0,1.6675108964759102,47.270074027720185
-4.0,-46.0,1.6663799882270427,47.2059785077805
-40.0,-30.0,1.6601202820403613,46.85198896431007
12.0,-88.0,1.659597365838234,46.82247808385249
-52.0,-76.0,1.6555386356776263,46.59373896176271
-10.0,-72.0,1.6550658594474024,46.567130984842265
-24.0,-30.0,1.6525597010497506,46.42621061407189
-38.0,-50.0,1.6519427906692252,46.39155472194847
12.0,-74.0,1.6507999637424122,46.32738884496314
-10.0,-70.0,1.6505703537747,46.31450237691895
10.0,-52.0,1.649530419537475,46.25616028465112
-38.0,-52.0,1.6434856118013175,45.91776425536517
-8.0,-62.0,1.641657841991187,45.81568799290973
-40.0,-36.0,1.640964521570415,45.776997537897955
-2.0,-28.0,1.6393613362800818,45.68759504513026
12.0,-34.0,1.6386260761439926,45.646622096123984
-8.0,-70.0,1.6347715535067504,45.43212654663286
-20.0,-60.0,1.6344300061433112,45.41314456468761
-34.0,-48.0,1.6300806412444704,45.17176924831972
-44.0,-48.0,1.629052661760287,45.11481377140069
-38.0,-26.0,1.6264240950239035,44.96934072686349
-28.0,-62.0,1.6240306409899468,44.8370838888617
-38.0,-34.0,1.6200094517636459,44.615320604660326
-32.0,-34.0,1.6199375865354781,44.61136233259663
-42.0,-50.0,1.615671993862835,44.37673185979605
-12.0,-66.0,1.6124166953810466,44.19808919224009
-20.0,-36.0,1.6121710316392308,44.18462239936393
-2.0,-42.0,1.6117782788583188,44.16309674339124
-24.0,-34.0,1.6098615914509313,44.058123841691724
4.0,-58.0,1.608396432993763,43.97796445634003
-10.0,-60.0,1.6056545944050449,43.82815350107849
-8.0,-72.0,1.6035017563899507,43.71070400667617
-30.0,-70.0,1.602305101262326,43.64548783803163
-44.0,-34.0,1.596927440644195,43.35301326160112
-4.0,-62.0,1.5956608242792467,43.28426892437193
-2.0,-88.0,1.5906957060186213,43.015318095483366
-16.0,-38.0,1.5891480004036354,42.931653242176836
-42.0,-26.0,1.5870069890410112,42.81605011550528
2.0,-70.0,1.585588673501642,42.73955450612385
-14.0,-38.0,1.5822726624193442,42.5609752300732
10.0,-68.0,1.5785467126410246,42.360765307826355
2.0,-72.0,1.5741384270675967,42.124500388704405
14.0,-78.0,1.570834188264582,41.947840799354424
-26.0,-46.0,1.5706515642999141,41.93808771944204
-42.0,-36.0,1.5694008742476173,41.87132476951615
-24.0,-40.0,1.5657689902963816,41.67775302655376
0.0,-88.0,1.5653831971727163,41.65721741784148
-8.0,-88.0,1.5642340517471722,41.596078866971375
-20.0,-66.0,1.5606669613600501,41.4065831927738
-4.0,-30.0,1.5525631715888766,40.97769083015989
0.0,-78.0,1.5506557794995792,40.87706689042261
