lat,lon,rmse,sse
12.0,-80.0,2.3505995225697602,93.93040796358815
-26.0,-40.0,2.3501537587910866,93.89478572931785
-36.0,-44.0,2.3461061664930765,93.57164045576627
-28.0,-58.0,2.3450271043328517,93.48558604094723
6.0,-64.0,2.3433574848469547,93.3525131304002
-54.0,-72.0,2.3383621026176646,92.95493449029459
-34.0,-44.0,2.3371531891434123,92.85884550189479
-28.0,-44.0,2.3354506281314484,92.72360381947283
10.0,-66.0,2.335156538408509,92.70025300082415
-30.0,-50.0,2.3305997968721504,92.33882202406863
2.0,-48.0,2.3283187357412003,92.15815829845953
6.0,-68.0,2.3246010796051007,91.86409304812038
-32.0,-38.0,2.320603522410383,91.54841203979913
-28.0,-34.0,2.3181915032678675,91.35820137899668
8.0,-78.0,2.3124334305006053,90.90492229844557
-18.0,-54.0,2.3055717417496138,90.3662379580239
8.0,-32.0,2.3036272355932916,90.21387348964225
-34.0,-58.0,2.2984798673399185,89.8111649096378
