lat,lon,rmse,sse
-10.0,-50.0,1.9851004801341168,47.28748699474441
0.0,-28.0,1.9840593993510232,47.23790040183771
-34.0,-38.0,1.9789046033322444,46.99276114907457
-54.0,-72.0,1.9746351679890428,46.79020855990939
-8.0,-82.0,1.969896306325059,46.565897492077326
-8.0,-76.0,1.9696654760752608,46.5549850517134
12.0,-46.0,1.9643459447756326,46.30385988907767
10.0,-36.0,1.95772947330765,45.99245628788938
14.0,-86.0,1.950325373388955,45.64522874501719
-26.0,-38.0,1.9501504682710187,45.63704218677208
-26.0,-48.0,1.9446084595466968,45.37802473128693
-36.0,-60.0,1.9389182058253152,45.11284570657031
4.0,-72.0,1.9355141845865278,44.95458190482782
-2.0,-60.0,1.9344508524691666,44.90520120742423
-16.0,-66.0,1.9339150083291587,44.88032711328924
2.0,-54.0,1.9296790959809056,44.683936961588216
-20.0,-44.0,1.9262396009590643,44.52478800363523
10.0,-28.0,1.9223552649460918,44.34539717599151
6.0,-64.0,1.9200718617076953,44.24011144945986
-12.0,-52.0,1.9160177844404518,44.05348980350517
-24.0,-38.0,1.911421120282892,43.84236838876207
-20.0,-56.0,1.9072603928313008,43.65170647275609
-4.0,-70.0,1.9050583730461403,43.550968856558484
-2.0,-72.0,1.9042951607367349,43.516080710464166
2.0,-74.0,1.9019607364050488,43.409455713917225
0.0,-68.0,1.9010253474376817,43.366768459206696
-16.0,-44.0,1.8992578521177106,43.28616466596935
-48.0,-76.0,1.8971946868484997,43.19217215767412
-36.0,-62.0,1.8956953795219036,43.12393166328833
-38.0,-56.0,1.8891505081476132,42.82667570921262
-4.0,-60.0,1.8860788663746773,42.687521882222256
4.0,-58.0,1.8860446927049959,42.685974994568184
-36.0,-52.0,1.8851447695351518,42.64524962526889
-12.0,-50.0,1.8748060879961947,42.17877441105115
-10.0,-76.0,1.874011197947156,42.14301564037602
-36.0,-56.0,1.8728767788548961,42.092009145286696
-16.0,-52.0,1.8672967274417636,41.841564819776636
4.0,-52.0,1.8629997892046655,41.64921857491953
-4.0,-76.0,1.8605211915822404,41.538469251919196
-4.0,-62.0,1.8603826938718948,41.53228521189658
-4.0,-38.0,1.8587742608688558,41.460501034422734
6.0,-60.0,1.8587198530929703,41.45807390738344
-16.0,-50.0,1.852385818422385,41.17599864350843
-4.0,-52.0,1.8466076860428893,40.91951935383209
-2.0,-30.0,1.8448827441046183,40.84310807393984
0.0,-76.0,1.8345047481398775,40.38489205137307
-32.0,-42.0,1.8325786672919158,40.30013486176097
0.0,-26.0,1.8231964636645503,39.88854414142706
4.0,-54.0,1.8216147605677286,39.81936403101868
-46.0,-72.0,1.8178944715883685,39.656883717978644
-36.0,-58.0,1.8141112748182684,39.491996609073155
-36.0,-48.0,1.8115408017303272,39.38016091600508
-36.0,-54.0,1.8103047747004137,39.32644052763739
-20.0,-46.0,1.8028217322160132,39.00199437780415
